# isNEO , objectID , objectType , orbit_AP , orbit_LAN , orbit_TP , orbit_e , orbit_i , orbit_q
False , K10H00032J , None , 34.6180595 , 327.8226472 , 2454871.9978318 , 0.198945508 , 9.5457033 , 1.744780007
False , K10G00106R , None , 228.5632274 , 351.1210229 , 2458008.5599428 , 0.125859782 , 2.4552427 , 2.071514237
True , K10L00064D , None , 144.2671988 , 102.5022681 , 2458138.0336222 , 0.563237696 , 2.1293739 , 1.064988019
False , K10L00009O , None , 278.3067168 , 292.8151772 , 2457552.9957918 , 0.099847684 , 9.8891614 , 2.885666428
True , K10G00023L , None , 237.7305583 , 214.1499275 , 2458385.8061895 , 0.366026871 , 7.2048637 , 0.732350163
False , K10K00129A , None , 187.5677868 , 241.6762947 , 2459277.4351453 , 0.007074247 , 21.2291483 , 2.616904984
False , K10F00017E , None , 264.4801744 , 337.1452584 , 2458559.6942245 , 0.001150801 , 0.4493253 , 2.608916532
False , K10M00060E , None , 57.0406227 , 295.9739101 , 2458767.0994061 , 0.198671999 , 10.9129337 , 2.210737457
False , K10C00085D , None , 283.5315775 , 141.6807037 , 2457923.3634204 , 0.099588511 , 7.1899421 , 2.320413964
False , K10E00129C , None , 171.2903638 , 129.9007212 , 2459289.444822 , 0.134725164 , 4.149913 , 2.470377786
False , K10C00119U , None , 273.3074371 , 262.8510947 , 2455360.1975668 , 0.308381007 , 5.1370609 , 2.255218507
True , K10L00033Q , None , 342.9119172 , 246.2575269 , 2459110.1362661 , 0.45953204 , 24.6380865 , 1.226895779
False , K10F00067D , None , 318.3292538 , 76.5039092 , 2459053.7579161 , 0.22417754 , 15.9646596 , 2.457694332
False , K10F00005M , None , 183.0137385 , 358.7728229 , 2459134.9616587 , 0.210561633 , 6.7456597 , 2.397929186
False , K10A00044J , None , 229.7846755 , 309.4996723 , 2459234.7421198 , 0.287411158 , 17.0242522 , 2.161993262
False , K10J00036W , None , 271.0313468 , 48.7704085 , 2459313.6496447 , 0.116376566 , 11.5499706 , 2.545843478
False , K10C00058W , None , 325.9108027 , 150.2061418 , 2459251.5613078 , 0.248944021 , 15.4237468 , 2.376413246
False , K10E00128A , None , 78.3674182 , 97.7269322 , 2459072.6103924 , 0.196685242 , 7.3014371 , 1.841647894
False , K10G00139G , None , 174.9700801 , 6.6399711 , 2458468.9643856 , 0.185773354 , 6.7878248 , 2.169642307
False , K10K00089F , None , 145.1148986 , 27.3792322 , 2459361.1033173 , 0.189635869 , 16.9652438 , 2.542423361
False , K10E00114C , None , 186.9093095 , 341.9972012 , 2459042.5415339 , 0.092037985 , 5.493391 , 2.074625801
False , K10L00109K , None , 75.7155929 , 48.0491735 , 2418309.1325534 , 0.0716385 , 7.7286762 , 42.2574223
False , K10F00055S , None , 62.0030851 , 69.238937 , 2458078.0097728 , 0.068712988 , 15.9635019 , 2.409613263
False , K10J00124K , None , 70.3878473 , 277.4918309 , 2480471.9122946 , 0.086225103 , 15.5186762 , 36.6316345
False , K10E00112S , None , 51.0726265 , 173.1054298 , 2459480.0528185 , 0.106766941 , 0.3854527 , 2.785460011
False , K10L00109T , None , 41.3113253 , 222.8804519 , 2459239.9975421 , 0.198077679 , 22.4408298 , 1.857309251
False , K10F00009M , None , 203.4174814 , 47.5085725 , 2458700.9171322 , 0.124463591 , 11.8664489 , 2.33312862
False , K10C00160G , None , 62.9435164 , 123.9420187 , 2459468.9555404 , 0.123172945 , 13.5257234 , 2.754156354
False , K10F00094R , None , 142.6376928 , 77.6333857 , 2458162.0165321 , 0.146111984 , 1.6576032 , 2.103127748
False , K10G00125P , None , 140.2101383 , 39.9274814 , 2459110.8010467 , 0.102656147 , 5.0804052 , 2.099838489
False , K10F00001M , None , 24.4910285 , 155.143193 , 2458952.0258012 , 0.083351744 , 12.7281913 , 2.685894369
False , K10C00146X , None , 52.8832584 , 339.2625316 , 2459118.8733467 , 0.073434561 , 14.2317016 , 2.34263637
False , K10C00087D , None , 273.9727222 , 136.9733596 , 2457955.7049195 , 0.156997523 , 13.296493 , 2.163929109
False , K10D00061Q , None , 329.4033347 , 102.524881 , 2459218.2583007 , 0.169384681 , 28.7985116 , 2.596616653
False , K10E00087A , None , 183.659936 , 14.7596644 , 2459238.0938574 , 0.241384147 , 8.7674294 , 1.782775982
False , K10J00155Q , None , 133.3035475 , 175.7795809 , 2459164.8233007 , 0.196826571 , 2.6027258 , 1.786531809
False , K10C00110M , None , 15.4252839 , 335.9162634 , 2458285.2309771 , 0.033818284 , 9.4832349 , 2.935767918
False , K10J00117E , None , 107.8423533 , 62.4098918 , 2459029.7539781 , 0.238669877 , 16.9191053 , 2.337243288
False , K10J00038R , None , 44.9274242 , 209.2254895 , 2458233.2547433 , 0.083682522 , 14.151349 , 2.225558232
False , K10E00088S , None , 349.3254108 , 145.1787101 , 2459178.5873027 , 0.144447784 , 29.179612 , 2.639636901
False , K10A00061D , None , 213.3691505 , 264.8966959 , 2458288.8806185 , 0.131916381 , 21.1135786 , 2.250893055
False , K10C00147Z , None , 207.5759499 , 358.4259941 , 2455329.5288413 , 0.258112617 , 7.7098457 , 2.013119176
False , K10F00055X , None , 173.9796303 , 25.429121 , 2459386.6464562 , 0.15984258 , 10.8499339 , 2.657456903
False , K10D00074V , None , 224.5664312 , 260.7878147 , 2459195.6410532 , 0.221290948 , 3.5857488 , 2.449918565
False , K10J00073Y , None , 114.1479766 , 50.1599456 , 2458965.1831929 , 0.136760017 , 12.9977747 , 2.643141119
False , K10E00113G , None , 255.0470479 , 121.5494745 , 2459338.2384761 , 0.071102958 , 4.3411052 , 2.514544042
False , K10D00010U , None , 309.1556582 , 1.7035701 , 2458779.0599389 , 0.191337535 , 1.723458 , 2.041765715
False , K10J00044J , None , 105.1181565 , 154.0387031 , 2458073.7415712 , 0.200710066 , 4.3347821 , 1.896625319
False , K10A00004K , None , 292.7943578 , 132.2723927 , 2458212.1331113 , 0.222641703 , 2.0881714 , 2.031577331
False , K10B00083N , None , 276.5934501 , 209.7766815 , 2457570.9575152 , 0.22087947 , 24.7719216 , 2.496067612
True , K10C00180W , None , 114.8843923 , 353.8751216 , 2459259.2162038 , 0.468804508 , 21.969271 , 1.274897857
False , K10C00110S , None , 15.4195527 , 139.1043524 , 2455268.0217475 , 0.144961632 , 11.4445004 , 2.280699933
False , K10E00074X , None , 30.9849021 , 167.0730148 , 2459518.4811557 , 0.191821374 , 18.0111526 , 2.569994124
False , K10E00109J , None , 186.811792 , 275.0001099 , 2458590.4481369 , 0.024132212 , 0.9975171 , 2.80142382
False , K10D00010Y , None , 350.8618321 , 134.1607673 , 2459227.6945759 , 0.147094518 , 2.5898217 , 2.041501498
True , K10G00035C , None , 2.520118 , 195.2890852 , 2458706.9337045 , 0.126785749 , 8.4984174 , 1.058529434
False , K10C00005N , None , 10.1345882 , 139.044588 , 2455280.7937086 , 0.137830047 , 12.7621727 , 2.667164114
False , K10L00109Y , None , 195.1206482 , 71.439157 , 2458485.287527 , 0.147120039 , 17.4245996 , 2.221434789
False , K10C00157N , None , 131.8381483 , 88.2581533 , 2458061.90156 , 0.127486092 , 3.0629987 , 2.060326156
False , K10A00001Z , None , 118.4968625 , 332.6366737 , 2459325.2159687 , 0.151755651 , 5.143439 , 2.732633831
False , K10J00157H , None , 78.1944496 , 196.5988462 , 2458499.1122283 , 0.152385623 , 13.4296005 , 2.19834387
False , K10F00100K , None , 161.0721596 , 29.5203935 , 2459233.7616302 , 0.07243766 , 12.6829639 , 2.880485582
False , K10D00012L , None , 197.528804 , 288.393345 , 2459163.7143273 , 0.188470778 , 27.8697878 , 2.51710436
True , K10F00009S , None , 193.723348 , 6.1078195 , 2458314.2539345 , 0.596837357 , 3.0079348 , 1.038972028
False , K10A00141T , None , 147.9573806 , 290.1974253 , 2455114.3722837 , 0.205679124 , 7.1219933 , 2.171596177
True , K10G00035D , None , 13.7336604 , 25.195772 , 2458619.6402934 , 0.481884144 , 7.7610496 , 0.395820732
False , K10C00003V , None , 164.6939591 , 322.8205021 , 2458802.5934327 , 0.114499093 , 3.3017949 , 1.958631739
False , K10M00062Q , None , 268.0461065 , 99.9404956 , 2458570.3296931 , 0.195616685 , 8.9415714 , 2.110230239
True , K10F00000B , None , 276.7197645 , 172.0618016 , 2458537.8040131 , 0.286254976 , 24.1960735 , 0.852451911
False , K10A00117W , None , 184.0919013 , 123.1389666 , 2457969.2141764 , 0.169083698 , 25.429508 , 2.698891637
False , K10C00095Z , None , 137.5402464 , 147.1351874 , 2458752.1683592 , 0.214612056 , 18.0948028 , 2.01765438
True , K10D00056H , None , 267.0255448 , 285.7983301 , 2458985.0218253 , 0.566334978 , 33.6659487 , 0.970588612
False , K10C00169O , None , 278.3148841 , 312.3172413 , 2459054.1916777 , 0.100512903 , 3.7695267 , 2.520219969
False , K10J00050U , None , 128.0819752 , 69.6801811 , 2459551.8986316 , 0.171718693 , 11.1189192 , 2.613765022
False , K10A00102R , None , 33.0278945 , 317.871885 , 2459006.3358855 , 0.058368562 , 13.3706006 , 4.869570593
False , K10G00098P , None , 91.638942 , 190.7219387 , 2459533.6277722 , 0.116263635 , 18.5926407 , 2.683063817
False , K10A00024H , None , 224.0867095 , 106.0761836 , 2459346.7037415 , 0.036584956 , 6.9115375 , 2.590157986
False , K10J00162G , None , 95.6835682 , 214.7177279 , 2458273.6008989 , 0.071541071 , 8.2278407 , 2.187418157
False , K10C00103G , None , 188.1582977 , 350.0955902 , 2459170.9655445 , 0.097866873 , 9.4384497 , 2.74722557
True , K10N00000K , None , 83.1221941 , 99.0124819 , 2458665.2995894 , 0.520413059 , 13.6013623 , 0.635963497
False , K10B00102T , None , 189.4602833 , 203.2965417 , 2459196.8348119 , 0.206565175 , 10.3525169 , 2.505267315
False , K10A00125D , None , 330.872302 , 61.3463996 , 2459273.594279 , 0.210126133 , 11.5539971 , 2.512923565
False , K10E00084W , None , 219.4403775 , 353.7337544 , 2455377.8917651 , 0.127847173 , 2.1294983 , 2.290846381
False , K10N00002V , None , 336.680476 , 39.5590799 , 2458708.8905388 , 0.30957081 , 16.8276052 , 1.865417081
False , K10J00072Z , None , 160.6493698 , 140.4141627 , 2457616.8092694 , 0.092693371 , 10.9211381 , 2.796603359
False , K10C00113A , None , 185.3323997 , 2.8761671 , 2455360.6805853 , 0.221711308 , 2.8563441 , 2.117662642
False , K10J00074D , None , 40.6985644 , 230.8464183 , 2455459.1250232 , 0.175701234 , 32.211044 , 2.177788177
False , K10C00021K , None , 286.2436356 , 122.4272812 , 2459109.0976751 , 0.243655084 , 16.8778488 , 2.410627783
False , K10G00107S , None , 122.3998287 , 12.243823 , 2458335.8452818 , 0.248610794 , 7.3976901 , 2.02980652
True , K10C00044O , None , 73.8427612 , 327.4920078 , 2458796.7470146 , 0.230571729 , 6.1791859 , 0.823572438
False , K10D00088X , None , 73.7006186 , 302.000068 , 2459186.4315002 , 0.18765107 , 15.8739328 , 2.637564153
False , K10A00142V , None , 110.4138588 , 323.5049398 , 2459068.5186748 , 0.069760719 , 8.1595239 , 2.939226609
False , K10C00124C , None , 23.9010415 , 148.2305513 , 2459431.8534924 , 0.054608426 , 10.581727 , 2.989825811
False , K10H00102T , None , 253.353674 , 320.5946041 , 2457677.8435647 , 0.090740568 , 16.24019 , 2.89625859
False , K10C00039S , None , 326.5458898 , 155.5762939 , 2458228.9795578 , 0.045800963 , 13.937736 , 2.511636558
False , K10L00081Z , None , 51.6224077 , 281.3899899 , 2459508.9459163 , 0.011678529 , 9.4738386 , 3.141329698
False , K10K00069R , None , 129.007855 , 242.0748326 , 2457663.7259678 , 0.147810931 , 17.5949529 , 2.707838041
False , K10J00035Y , None , 62.8109387 , 203.6806586 , 2458021.097835 , 0.13951611 , 3.8123751 , 1.98160739
False , K10D00092K , None , 282.4318008 , 121.4927197 , 2458631.9023219 , 0.063788953 , 8.7959189 , 2.085453599
True , K10A00000L , None , 34.1711524 , 110.433633 , 2458611.78605 , 0.397209684 , 9.4406036 , 1.053910587
False , K10C00170O , None , 201.633192 , 191.3785272 , 2458770.7702905 , 0.075764645 , 8.1464532 , 2.903177556
False , K10L00003C , None , 135.9730795 , 1.9469591 , 2455163.6688834 , 0.14471282 , 11.4857766 , 2.357562695
False , K10E00130T , None , 95.4211241 , 147.2407821 , 2458772.7818818 , 0.112656956 , 2.2372156 , 2.439580144
False , K10J00165G , None , 278.4744512 , 104.9111709 , 2459236.3241183 , 0.130838159 , 8.6569477 , 2.348093038
False , K10F00029O , None , 178.4566998 , 355.6642493 , 2459281.9971307 , 0.273922292 , 7.3148954 , 2.280834078
False , K10C00038T , None , 105.445289 , 144.0417855 , 2455498.4596771 , 0.299654252 , 3.0522066 , 1.786386296
False , K10G00158G , None , 346.631795 , 204.4767513 , 2458757.5552318 , 0.160027738 , 16.0702242 , 2.401109865
False , K10J00150C , None , 9.8877053 , 216.3201949 , 2459410.4840695 , 0.15115759 , 10.1226303 , 2.676110428
False , K10G00025B , None , 85.8184664 , 338.4888949 , 2457943.0494683 , 0.128922715 , 14.882814 , 2.260374358
False , K10E00066Y , None , 244.3882093 , 132.9013799 , 2457938.9246562 , 0.104893898 , 4.3639769 , 2.479713837
False , K10A00062W , None , 162.9324241 , 262.8302191 , 2459106.2620922 , 0.209461641 , 4.2800586 , 1.866926349
False , K10B00004R , None , 350.3216273 , 315.5151649 , 2458062.0295168 , 0.054473857 , 9.0001698 , 2.872208147
False , K10E00073T , None , 102.080742 , 121.3362066 , 2458085.6499014 , 0.174147823 , 3.1612042 , 1.975043595
False , K10A00061S , None , 311.2700422 , 109.871022 , 2458860.7546598 , 0.169677918 , 24.6829335 , 1.559077653
False , K10D00011G , None , 195.4411084 , 92.5599874 , 2459296.9760156 , 0.04542321 , 6.25468 , 2.660530994
False , K10A00073P , None , 324.0058024 , 48.7600769 , 2457921.5739078 , 0.181649281 , 4.1351464 , 2.082181838
False , K10C00112N , None , 54.2519715 , 346.6373331 , 2459087.4855701 , 0.113394488 , 5.8459306 , 2.175884866
False , K10F00067Q , None , 113.008606 , 77.2575607 , 2458479.708763 , 0.113124922 , 12.8739698 , 2.267934625
False , K10J00124L , None , 93.658719 , 249.2355414 , 2458419.6803414 , 0.10199087 , 6.814492 , 2.864428023
False , K10A00043A , None , 137.0219439 , 315.2606322 , 2459216.8898975 , 0.075761586 , 9.506349 , 2.915541444
False , K10B00106C , None , 69.8242901 , 166.080738 , 2458343.238431 , 0.141852623 , 3.054233 , 3.421914851
False , K10C00105A , None , 103.3983239 , 334.3528081 , 2454977.9606669 , 0.263500365 , 16.1862979 , 2.395921933
False , K10C00098Q , None , 71.6248684 , 325.4510276 , 2458449.1429444 , 0.155971168 , 3.2368329 , 1.829996875
False , K10K00056S , None , 184.0048267 , 332.1799752 , 2459219.9365345 , 0.179395944 , 18.7164053 , 2.539395939
False , K10C00099O , None , 189.1719012 , 334.0497068 , 2459076.5441065 , 0.108879773 , 4.1608878 , 2.035186305
False , K10G00172E , None , 80.9069567 , 123.2086622 , 2458608.9672944 , 0.175399108 , 11.1961239 , 2.270856814
False , K10B00077E , None , 88.2945221 , 132.3309072 , 2458467.9289297 , 0.132812291 , 11.9258912 , 2.293914804
False , K10H00015G , None , 42.6991748 , 313.8703678 , 2454759.5974513 , 0.220352045 , 9.6350422 , 1.991279259
False , K10E00041C , None , 278.3244856 , 168.7523405 , 2459032.6288292 , 0.119383895 , 23.3959557 , 1.713976688
False , K10D00010L , None , 37.8473759 , 98.3737115 , 2455200.123092 , 0.085433886 , 8.079175 , 2.672881426
False , K10J00147C , None , 195.2040218 , 334.3873841 , 2455315.2289885 , 0.762688131 , 41.7278348 , 3.471496301
False , K10E00077D , None , 206.1292302 , 12.8394491 , 2455336.1639524 , 0.223619822 , 7.0627917 , 1.689410934
False , K10C00183W , None , 94.7005838 , 84.0144787 , 2459178.846741 , 0.16713926 , 6.8450988 , 1.943414884
False , K10J00071T , None , 83.5788262 , 173.9190637 , 2455383.2885224 , 0.334603164 , 13.6032229 , 1.746190255
True , K10A00061N , None , 8.6941638 , 116.4194773 , 2458407.1987195 , 0.132299798 , 3.6128551 , 1.003772117
False , K10A00143Q , None , 338.4874097 , 143.6397391 , 2459130.932085 , 0.093263511 , 10.4122317 , 2.787050545
False , K10A00061V , None , 154.5740161 , 305.4998482 , 2458256.5022955 , 0.23120304 , 13.5961878 , 2.030301669
False , K10A00052R , None , 35.2977574 , 277.2989476 , 2458210.4842241 , 0.011879379 , 10.0914559 , 3.0119161
False , K10E00095M , None , 357.8610714 , 119.7742507 , 2458605.7039937 , 0.135544735 , 4.1297632 , 2.484210817
False , K10D00000W , None , 16.9720383 , 51.1806773 , 2458328.5568267 , 0.165832263 , 14.8276143 , 2.310075028
True , K10C00055D , None , 279.340585 , 326.8229759 , 2458732.1692552 , 0.201330196 , 5.9304755 , 0.81785496
False , K10C00123B , None , 330.6642299 , 179.152022 , 2458298.5765987 , 0.075891876 , 6.4582418 , 2.399157786
False , K10D00005U , None , 300.6992261 , 326.9782106 , 2458809.1665296 , 0.165862301 , 10.9404238 , 2.179048536
False , K10E00037M , None , 215.5286231 , 18.6413482 , 2458062.0963075 , 0.167900586 , 7.2952884 , 1.965373935
False , K10C00171X , None , 284.1952974 , 308.9431698 , 2457744.6469522 , 0.228076064 , 24.3812535 , 2.429015327
False , K10E00066J , None , 176.3395216 , 49.5092782 , 2458118.1089111 , 0.133527702 , 1.9401539 , 2.067160964
False , K10K00059N , None , 57.1653562 , 276.5637842 , 2459513.9439113 , 0.148745005 , 11.1258642 , 2.679495274
False , K10C00116J , None , 182.0994926 , 337.8346998 , 2459297.0698978 , 0.131372785 , 12.3038584 , 2.703854
False , K10C00181J , None , 41.9340823 , 94.224254 , 2458342.5908195 , 0.140617359 , 3.1352773 , 2.274724325
False , K10E00101J , None , 184.707748 , 167.0689398 , 2458559.2306122 , 0.138545798 , 7.3722485 , 2.010458452
False , K10F00018B , None , 258.3698944 , 35.6597019 , 2455818.3449334 , 0.088559803 , 5.0341939 , 2.562496678
False , K10J00030T , None , 126.8781305 , 168.3039963 , 2458219.2112843 , 0.095792719 , 6.6970166 , 2.133128874
True , K10G00005U , None , 167.7393855 , 19.2989624 , 2459236.0458766 , 0.547215511 , 6.3699482 , 1.064914361
False , K10J00001N , None , 342.8032748 , 232.765029 , 2458560.6886064 , 0.441222303 , 16.6839679 , 1.509531902
False , K10J00167N , None , 281.3588544 , 207.0743823 , 2457935.1496307 , 0.09561634 , 11.1341944 , 2.324417527
False , K10J00164T , None , 237.1549513 , 111.8617242 , 2457828.985364 , 0.131097221 , 3.5093308 , 2.62397817
False , K10G00109V , None , 4.1170483 , 163.8050996 , 2459069.4197096 , 0.110138728 , 6.1377229 , 2.067839561
False , K10C00099N , None , 206.8629334 , 325.9686486 , 2455325.2920055 , 0.188327132 , 12.8782819 , 2.129913634
False , K10C00068T , None , 331.8449938 , 324.5348896 , 2458074.5193849 , 0.111241761 , 15.2743655 , 2.817454566
False , K10C00085A , None , 95.0345779 , 345.9737363 , 2458890.7576573 , 0.107071062 , 15.9308449 , 2.778995014
True , K10M00111U , None , 157.0699001 , 80.0277114 , 2458037.9176688 , 0.613648786 , 41.5557899 , 0.923637665
False , K10G00141D , None , 343.8175806 , 216.1272499 , 2459262.4037053 , 0.160316664 , 5.4828459 , 1.98342942
False , K10A00000V , None , 60.1465304 , 89.4001203 , 2459368.6331256 , 0.17859791 , 27.6983858 , 2.530710609
False , K10J00043V , None , 261.6272946 , 118.5706828 , 2459161.3932808 , 0.037175516 , 7.2242404 , 2.579139889
False , K10C00049P , None , 277.4743732 , 107.1449583 , 2459163.7945665 , 0.255232821 , 15.9469472 , 2.364776639
False , K10E00124P , None , 130.3898936 , 115.5310765 , 2459366.6528149 , 0.081603227 , 9.9992598 , 2.760809763
False , K10G00107E , None , 264.3662671 , 11.937182 , 2458915.5066284 , 0.308398521 , 2.896142 , 1.49559982
False , K10L00101O , None , 120.1543548 , 172.630425 , 2459097.2315709 , 0.15890033 , 8.5471645 , 2.560201505
False , K10E00066Q , None , 306.2472967 , 166.0844658 , 2459113.0432367 , 0.096140235 , 23.3117994 , 2.869821169
False , K10G00123R , None , 128.6747722 , 56.4272176 , 2458639.7093212 , 0.044660239 , 11.2155814 , 2.674474754
False , K10F00093U , None , 13.9653951 , 134.071586 , 2458232.0767486 , 0.049266474 , 3.6683776 , 2.485017604
False , K10F00095F , None , 16.9697566 , 195.9392588 , 2459518.2869287 , 0.116893679 , 8.0814808 , 2.804862493
